Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3
7314,4930.0,15877.0,34782.0
7315,5452.0,16561.0,34065.0
7316,5449.0,16808.0,34138.0
7317,5134.0,15583.0,33126.0
7318,4586.0,14713.0,32010.0
7319,4112.0,15697.0,31265.0
7320,3448.0,15975.0,30472.0
7321,2935.0,15249.0,30186.0
7322,2642.0,14893.0,29924.0
7323,2506.0,14597.0,29628.0
7324,2446.0,14008.0,29608.0
7325,2568.0,12796.0,29983.0
7326,3169.0,14089.0,31723.0
7327,4627.0,17834.0,34566.0
7328,5741.0,19805.0,36341.0
7329,6250.0,19864.0,36633.0
7330,6379.0,19129.0,36896.0
7331,6476.0,17323.0,36871.0
7332,6258.0,15987.0,37336.0
7333,5838.0,15731.0,36847.0
7334,5135.0,14813.0,36118.0
7335,4945.0,14659.0,36159.0
7336,4748.0,14837.0,36072.0
7337,4764.0,15176.0,35766.0
7338,4898.0,15532.0,34330.0
7339,5216.0,15998.0,33478.0
7340,5316.0,16792.0,33753.0
7341,5122.0,15836.0,32809.0
7342,4854.0,15368.0,31866.0
7343,4204.0,15846.0,30619.0
7344,3503.0,16130.0,29651.0
7345,2964.0,15295.0,29411.0
7346,2690.0,14931.0,29276.0
7347,2527.0,14682.0,29051.0
7348,2430.0,13997.0,28994.0
7349,2536.0,13062.0,29497.0
7350,3114.0,14235.0,31368.0
7351,4506.0,17278.0,34173.0
7352,5599.0,17979.0,36235.0
7353,5996.0,16152.0,36528.0
7354,6064.0,15000.0,36304.0
7355,6050.0,14821.0,37295.0
7356,5784.0,14734.0,38238.0
7357,5467.0,14721.0,37804.0
7358,4906.0,14410.0,37367.0
7359,4866.0,14281.0,36838.0
7360,4811.0,14777.0,36636.0
7361,4773.0,14946.0,36189.0
7362,4918.0,15491.0,34138.0
7363,5379.0,16619.0,32715.0
7364,5417.0,15389.0,33599.0
7365,5036.0,15235.0,32251.0
7366,4453.0,15371.0,31045.0
7367,4037.0,15952.0,30266.0
7368,3411.0,16427.0,29718.0
7369,2886.0,15752.0,29827.0
7370,2596.0,15336.0,29537.0
7371,2476.0,14957.0,29339.0
7372,2418.0,14527.0,29503.0
7373,2538.0,13545.0,29968.0
7374,3142.0,14761.0,31622.0
7375,4586.0,18645.0,34850.0
7376,5653.0,20691.0,36877.0
7377,5984.0,17414.0,36749.0
7378,6167.0,15989.0,36665.0
7379,6266.0,15561.0,37099.0
7380,5969.0,14782.0,37668.0
7381,5618.0,15015.0,38223.0
7382,4903.0,14487.0,37327.0
7383,4771.0,14662.0,36952.0
7384,4698.0,15405.0,36585.0
7385,4604.0,15395.0,36100.0
7386,4801.0,15525.0,34570.0
7387,5227.0,16544.0,33295.0
7388,5243.0,16861.0,33863.0
7389,4843.0,15567.0,32719.0
7390,4332.0,15378.0,31844.0
7391,3888.0,15847.0,31346.0
7392,3314.0,16058.0,30740.0
7393,2829.0,15334.0,30920.0
7394,2568.0,14799.0,30801.0
7395,2462.0,14376.0,30502.0
7396,2399.0,13875.0,30543.0
7397,2480.0,12994.0,30984.0
7398,2989.0,14254.0,32419.0
7399,4065.0,18209.0,34922.0
7400,5161.0,20090.0,37082.0
7401,5595.0,18884.0,37436.0
7402,5731.0,17904.0,37623.0
7403,5861.0,17202.0,38503.0
7404,5580.0,15733.0,39346.0
7405,5199.0,15163.0,39013.0
7406,4604.0,14235.0,38441.0
7407,4485.0,14334.0,37846.0
7408,4327.0,14446.0,37474.0
7409,4336.0,14368.0,36772.0
7410,4499.0,14893.0,35202.0
7411,4961.0,16074.0,33418.0
7412,5005.0,15976.0,34408.0
7413,4651.0,14765.0,33781.0
7414,4227.0,14483.0,32867.0
7415,3812.0,14932.0,32254.0
7416,3272.0,15119.0,31842.0
7417,2803.0,14668.0,31975.0
7418,2525.0,14064.0,31771.0
7419,2388.0,13824.0,31529.0
7420,2307.0,13249.0,31550.0
7421,2395.0,12279.0,31986.0
7422,2730.0,13411.0,33499.0
7423,3452.0,17033.0,35263.0
7424,4460.0,19498.0,36710.0
7425,5171.0,19013.0,36618.0
7426,5774.0,18058.0,36570.0
7427,6082.0,17402.0,37298.0
7428,5949.0,16769.0,37679.0
7429,5575.0,15370.0,37668.0
7430,4896.0,14579.0,36989.0
7431,4548.0,13838.0,36816.0
7432,4264.0,14205.0,36232.0
7433,4154.0,13971.0,35643.0
7434,4285.0,14073.0,34153.0
7435,4780.0,14476.0,32678.0
7436,4870.0,15494.0,33640.0
7437,4581.0,14274.0,32884.0
7438,4178.0,13517.0,32468.0
7439,3748.0,14411.0,31884.0
7440,3179.0,14693.0,31488.0
7441,2744.0,14224.0,31550.0
7442,2491.0,13756.0,31304.0
7443,2351.0,13407.0,31204.0
7444,2300.0,12768.0,31085.0
7445,2407.0,11736.0,31500.0
7446,3009.0,12862.0,32835.0
7447,4474.0,16927.0,35304.0
7448,5456.0,19855.0,36999.0
7449,5719.0,19781.0,36745.0
7450,5879.0,18885.0,37047.0
7451,6063.0,16807.0,36517.0
7452,5802.0,16047.0,37179.0
7453,5488.0,15308.0,37153.0
7454,4984.0,14916.0,36517.0
7455,4967.0,14691.0,36557.0
7456,4901.0,15195.0,36454.0
7457,4706.0,15504.0,35867.0
7458,4887.0,15624.0,34402.0
7459,5310.0,16039.0,33109.0
7460,5259.0,15855.0,33481.0
7461,4905.0,13855.0,32542.0
7462,4457.0,13059.0,32144.0
7463,3947.0,14242.0,31576.0
7464,3361.0,14813.0,30956.0
7465,2883.0,14389.0,30925.0
7466,2620.0,13962.0,30557.0
7467,2474.0,13642.0,30264.0
7468,2409.0,13147.0,30332.0
7469,2513.0,11975.0,30909.0
7470,3091.0,12833.0,32328.0
7471,4488.0,16895.0,35013.0
7472,5448.0,19457.0,36262.0
7473,5754.0,19673.0,36222.0
7474,5860.0,18794.0,36579.0
7475,5991.0,17004.0,37167.0
7476,5863.0,15904.0,37573.0
7477,5482.0,14953.0,37341.0
7478,4912.0,14039.0,36987.0
7479,4797.0,13786.0,36689.0
7480,4699.0,13849.0,36423.0
7481,4705.0,13915.0,36378.0
7482,4906.0,14218.0,35322.0
7483,5199.0,14957.0,34073.0
7484,5184.0,15639.0,34307.0
7485,4870.0,14270.0,33072.0
7486,4352.0,13513.0,32467.0
7487,3885.0,14677.0,32012.0
7488,3314.0,15187.0,31262.0
7489,2872.0,14623.0,31183.0
7490,2619.0,14037.0,31179.0
7491,2491.0,13600.0,30951.0
7492,2449.0,12848.0,31094.0
7493,2546.0,11964.0,31660.0
7494,3095.0,13115.0,33080.0
7495,4417.0,16830.0,35346.0
7496,5460.0,19305.0,35756.0
7497,5957.0,17313.0,35654.0
7498,6062.0,16612.0,35676.0
7499,6216.0,16131.0,36367.0
7500,6010.0,15469.0,36942.0
7501,5631.0,14460.0,36604.0
7502,5028.0,13507.0,35801.0
7503,4918.0,12994.0,35835.0
7504,4870.0,13562.0,35616.0
7505,4741.0,13798.0,35340.0
7506,4923.0,14113.0,34261.0
7507,5350.0,14827.0,33724.0
7508,5351.0,15805.0,34175.0
7509,5020.0,14507.0,33194.0
7510,4569.0,13663.0,32066.0
7511,4137.0,14662.0,31242.0
7512,3567.0,15058.0,31052.0
7513,3097.0,14378.0,31058.0
7514,2844.0,13885.0,30711.0
7515,2714.0,13605.0,30139.0
7516,2646.0,13045.0,30077.0
7517,2742.0,12085.0,30035.0
7518,3269.0,13120.0,30715.0
7519,4644.0,17042.0,34287.0
7520,5550.0,18120.0,34741.0
7521,5800.0,15572.0,35006.0
7522,5927.0,15286.0,35454.0
7523,5991.0,15056.0,36179.0
7524,5752.0,14543.0,36441.0
7525,5501.0,13874.0,36612.0
7526,4919.0,14093.0,36174.0
7527,4918.0,12994.0,35835.0
7528,4870.0,13562.0,35616.0
7529,4772.0,13627.0,35690.0
7530,4931.0,14557.0,33903.0
7531,5059.0,15034.0,33244.0
7532,5431.0,15789.0,32909.0
7533,5074.0,14849.0,32808.0
7534,4504.0,14135.0,32204.0
7535,4033.0,15003.0,31528.0
7536,3439.0,15286.0,31002.0
7537,2928.0,14591.0,31042.0
7538,2661.0,14134.0,30658.0
7539,2540.0,13712.0,30337.0
7540,2474.0,13428.0,30018.0
7541,2581.0,12448.0,30611.0
7542,3191.0,13521.0,32255.0
7543,4635.0,17186.0,34300.0
7544,5684.0,18502.0,34785.0
7545,6087.0,15745.0,34989.0
7546,6231.0,15133.0,35359.0
7547,6345.0,15030.0,35702.0
7548,6104.0,15173.0,36279.0
7549,5795.0,14873.0,36014.0
7550,5093.0,14543.0,35125.0
7551,4959.0,14537.0,34262.0
7552,4865.0,14506.0,34256.0
7553,4761.0,14880.0,33888.0
7554,4908.0,15494.0,32750.0
7555,5426.0,15972.0,31785.0
7556,5408.0,16197.0,32165.0
7557,5053.0,14723.0,31788.0
7558,4513.0,14151.0,31296.0
7559,4072.0,14457.0,30869.0
7560,3477.0,15093.0,30667.0
7561,2607.0,13274.0,33261.0
7562,2430.0,12714.0,32831.0
7563,2363.0,12430.0,32416.0
7564,2329.0,12045.0,32295.0
7565,2401.0,10895.0,32698.0
7566,2701.0,11695.0,34198.0
7567,3324.0,14785.0,36368.0
7568,3929.0,16674.0,37195.0
7569,4314.0,16797.0,37152.0
7570,4495.0,15991.0,37720.0
7571,4743.0,14832.0,38107.0
7572,4681.0,13865.0,40361.0
7573,4518.0,13058.0,40747.0
7574,4177.0,12166.0,40139.0
7575,4029.0,11395.0,40205.0
7576,3931.0,11135.0,40117.0
7577,3906.0,11105.0,39661.0
7578,3993.0,11098.0,37537.0
7579,4302.0,11733.0,35696.0
7580,4468.0,13584.0,36066.0
7581,4235.0,13162.0,35235.0
7582,3912.0,12902.0,34787.0
7583,3607.0,14326.0,34990.0
7584,3231.0,15168.0,35030.0
7585,2910.0,14665.0,35210.0
7586,2715.0,14159.0,34758.0
7587,2611.0,13985.0,34378.0
7588,2556.0,13345.0,34163.0
7589,2595.0,12202.0,34472.0
7590,2834.0,12989.0,35502.0
7591,3301.0,16069.0,37391.0
7592,3911.0,16793.0,37733.0
7593,4356.0,16816.0,37003.0
7594,4707.0,16100.0,37327.0
7595,4952.0,15725.0,37592.0
7596,4975.0,15014.0,39225.0
7597,4789.0,13026.0,39418.0
7598,4296.0,12169.0,38556.0
7599,4207.0,11228.0,38386.0
7600,4062.0,11046.0,38161.0
7601,4028.0,10997.0,37888.0
7602,4135.0,11029.0,35856.0
7603,4401.0,11520.0,34121.0
7604,4616.0,13320.0,34893.0
7605,4382.0,12720.0,34193.0
7606,4039.0,12148.0,34019.0
7607,3746.0,13386.0,34362.0
7608,3359.0,14104.0,34414.0
7609,3041.0,13708.0,34686.0
7610,2835.0,13136.0,34173.0
7611,2739.0,12697.0,33855.0
7612,2692.0,12326.0,33811.0
7613,2790.0,11669.0,34014.0
7614,3221.0,12510.0,35098.0
7615,4114.0,15762.0,37352.0
7616,4757.0,17519.0,37566.0
7617,4871.0,16673.0,36566.0
7618,5085.0,15562.0,37266.0
7619,5305.0,14356.0,37999.0
7620,5246.0,13401.0,39916.0
7621,5109.0,12814.0,40067.0
7622,4579.0,12002.0,39510.0
7623,4623.0,11649.0,39865.0
7624,4578.0,12238.0,40261.0
7625,4558.0,12570.0,40156.0
7626,4562.0,12564.0,38372.0
7627,4879.0,12468.0,36349.0
7628,5056.0,14977.0,36134.0
7629,4660.0,13935.0,35646.0
7630,4156.0,13422.0,35514.0
7631,3868.0,14698.0,35501.0
7632,3434.0,15279.0,35401.0
7633,3115.0,14812.0,35519.0
7634,2898.0,14100.0,35143.0
7635,2794.0,13761.0,34856.0
7636,2741.0,13251.0,34501.0
7637,2809.0,12373.0,34864.0
7638,3181.0,13231.0,35632.0
7639,4116.0,16259.0,38122.0
7640,4884.0,17140.0,38286.0
7641,5108.0,16515.0,37509.0
7642,5236.0,15677.0,37719.0
7643,5411.0,14600.0,38298.0
7644,5314.0,13816.0,40244.0
7645,5166.0,13020.0,40236.0
7646,4663.0,12254.0,40000.0
7647,4656.0,12213.0,39504.0
7648,4639.0,12702.0,40062.0
7649,4663.0,12865.0,40396.0
7650,4766.0,12804.0,39010.0
7651,5008.0,13097.0,37632.0
7652,5100.0,14905.0,37218.0
7653,4822.0,13910.0,36720.0
7654,4276.0,13310.0,36353.0
7655,3899.0,14644.0,36728.0
7656,3446.0,15225.0,36187.0
7657,3105.0,14668.0,36360.0
7658,2861.0,14192.0,35726.0
7659,2818.0,13944.0,35345.0
7660,2767.0,13390.0,34924.0
7661,2842.0,12322.0,35148.0
7662,3230.0,13121.0,36558.0
7663,4097.0,16592.0,39020.0
7664,4937.0,18186.0,39286.0
7665,5145.0,17490.0,38553.0
7666,5271.0,16092.0,38505.0
7667,5452.0,14800.0,38242.0
7668,5369.0,13651.0,39594.0
7669,5230.0,12859.0,39725.0
7670,4716.0,12338.0,38873.0
7671,4750.0,12394.0,38940.0
7672,4748.0,12723.0,39579.0
7673,4719.0,12694.0,39340.0
7674,4854.0,12801.0,37736.0
7675,5086.0,13055.0,36598.0
7676,5199.0,14989.0,37100.0
7677,4885.0,14186.0,36099.0
7678,4348.0,13616.0,35519.0
7679,4005.0,15101.0,35784.0
7680,3676.0,15829.0,35664.0
7681,3105.0,14668.0,36360.0
7682,2861.0,14192.0,35726.0
7683,2818.0,13944.0,35345.0
7684,2767.0,13390.0,34924.0
7685,2971.0,12455.0,35287.0
7686,3398.0,13279.0,36491.0
7687,4218.0,16139.0,38515.0
7688,4841.0,16966.0,38791.0
7689,5025.0,16355.0,37896.0
7690,5226.0,15243.0,38171.0
7691,5439.0,14715.0,38321.0
7692,5444.0,13623.0,40128.0
7693,5286.0,12851.0,40390.0
7694,4803.0,12279.0,39917.0
7695,4885.0,12639.0,40015.0
7696,4888.0,12999.0,40263.0
7697,4895.0,13259.0,40368.0
7698,5020.0,13335.0,38554.0
7699,5221.0,13436.0,36399.0
7700,5364.0,15308.0,36970.0
7701,4971.0,14569.0,36235.0
7702,4425.0,14049.0,35379.0
7703,4113.0,15188.0,35381.0
7704,3702.0,15879.0,35297.0
7705,3326.0,15571.0,35452.0
7706,3137.0,15119.0,35050.0
7707,3018.0,14419.0,34507.0
7708,2960.0,13908.0,34322.0
7709,2993.0,12904.0,34972.0
7710,3446.0,13670.0,36283.0
7711,4312.0,16784.0,38195.0
7712,5015.0,18380.0,38578.0
7713,5193.0,17501.0,37593.0
7714,5391.0,16121.0,37848.0
7715,5676.0,14556.0,38219.0
7716,5576.0,13101.0,39613.0
7717,5440.0,12324.0,40106.0
7718,4893.0,12508.0,39706.0
7719,4921.0,12527.0,39797.0
7720,4956.0,12480.0,39668.0
7721,4933.0,12899.0,39157.0
7722,5043.0,12695.0,36813.0
7723,5307.0,13575.0,35309.0
7724,5451.0,15069.0,36090.0
7725,5067.0,14069.0,35295.0
7726,4498.0,13752.0,35378.0
7727,4163.0,15316.0,35425.0
7728,3758.0,16139.0,35392.0
7729,2960.0,13296.0,30419.0
7730,2677.0,12817.0,30366.0
7731,2527.0,12373.0,30215.0
7732,2446.0,11790.0,30183.0
7733,2546.0,10959.0,30758.0
7734,3017.0,12019.0,32107.0
7735,4072.0,15396.0,34390.0
7736,5106.0,18267.0,35773.0
7737,5604.0,18712.0,36085.0
7738,5881.0,17824.0,36042.0
7739,6069.0,16622.0,36191.0
7740,5885.0,15573.0,37087.0
7741,5485.0,14051.0,37229.0
7742,4834.0,13677.0,36779.0
7743,4708.0,13795.0,36680.0
7744,4640.0,14358.0,36586.0
7745,4608.0,14913.0,36016.0
7746,4882.0,15314.0,34819.0
7747,5383.0,16192.0,34546.0
7748,5268.0,15322.0,33504.0
7749,4920.0,13580.0,31992.0
7750,4428.0,12668.0,31259.0
7751,3934.0,13393.0,30827.0
7752,3387.0,13866.0,30414.0
7753,2828.0,13437.0,30395.0
7754,2538.0,13368.0,30143.0
7755,2402.0,12710.0,30135.0
7756,2328.0,11994.0,30162.0
7757,2396.0,11198.0,30532.0
7758,2697.0,12199.0,31707.0
7759,3337.0,15604.0,33302.0
7760,4381.0,17785.0,34428.0
7761,5283.0,18422.0,34554.0
7762,5844.0,17857.0,34599.0
7763,6227.0,16938.0,34900.0
7764,6172.0,15893.0,36094.0
7765,5854.0,14812.0,35424.0
7766,5113.0,13947.0,34785.0
7767,4709.0,13641.0,34704.0
7768,4402.0,14087.0,34347.0
7769,4304.0,14202.0,34143.0
7770,4611.0,14697.0,33157.0
7771,5058.0,15724.0,32622.0
7772,4980.0,14983.0,31801.0
7773,4679.0,13336.0,30467.0
7774,4289.0,12451.0,29779.0
7775,3854.0,13402.0,29246.0
7776,3256.0,13959.0,28876.0
7777,2772.0,14035.0,28945.0
7778,2496.0,13844.0,28285.0
7779,2368.0,13667.0,28164.0
7780,2327.0,12259.0,28217.0
7781,2437.0,11538.0,28830.0
7782,3070.0,12746.0,30120.0
7783,4544.0,16808.0,32633.0
7784,5513.0,19786.0,34691.0
7785,5835.0,20320.0,35602.0
7786,5996.0,18998.0,35730.0
7787,6173.0,17388.0,35916.0
7788,5931.0,16220.0,36801.0
7789,5564.0,14570.0,36763.0
7790,4931.0,13719.0,36318.0
7791,4823.0,13889.0,36420.0
7792,4658.0,14401.0,36691.0
7793,4614.0,14827.0,36499.0
7794,4961.0,15109.0,34875.0
7795,5457.0,16142.0,34248.0
7796,5325.0,15563.0,33236.0
7797,5049.0,13766.0,31823.0
7798,4671.0,12915.0,30564.0
7799,4315.0,14018.0,29672.0
7800,3822.0,14693.0,29047.0
7801,3341.0,14107.0,29411.0
7802,3123.0,13523.0,29079.0
7803,2625.0,13059.0,28856.0
7804,2453.0,12577.0,28861.0
7805,2545.0,11638.0,29457.0
7806,3015.0,12989.0,31084.0
7807,4143.0,17357.0,33282.0
7808,5212.0,19956.0,35048.0
7809,5684.0,20274.0,35023.0
7810,5787.0,18792.0,35052.0
7811,5984.0,17180.0,35160.0
7812,5781.0,15857.0,36652.0
7813,5491.0,14177.0,36075.0
7814,4972.0,13883.0,35598.0
7815,4939.0,13733.0,35778.0
7816,4875.0,14776.0,36268.0
7817,4879.0,15141.0,36456.0
7818,5179.0,15716.0,35170.0
7819,5451.0,16532.0,34532.0
7820,5334.0,15340.0,33242.0
7821,5006.0,13616.0,31612.0
7822,4565.0,12776.0,30365.0
7823,4037.0,13825.0,29494.0
7824,3414.0,14271.0,28725.0
7825,2876.0,13688.0,28974.0
7826,2599.0,13365.0,28573.0
7827,2478.0,13044.0,28766.0
7828,2443.0,12357.0,28984.0
7829,2549.0,11407.0,29814.0
7830,3148.0,12784.0,31534.0
7831,4591.0,16810.0,33916.0
7832,5591.0,19406.0,36220.0
7833,5916.0,19621.0,36836.0
7834,6144.0,18046.0,36969.0
7835,6306.0,16902.0,37102.0
7836,6128.0,15459.0,37915.0
7837,5771.0,15364.0,37281.0
7838,5179.0,15726.0,36945.0
7839,5035.0,15870.0,37113.0
7840,4948.0,15523.0,37116.0
7841,4910.0,15632.0,36880.0
7842,5198.0,16296.0,35396.0
7843,5489.0,17069.0,35071.0
7844,5382.0,16272.0,33927.0
7845,5093.0,14310.0,32364.0
7846,4734.0,13537.0,31206.0
7847,4322.0,14529.0,30003.0
7848,3506.0,14816.0,29324.0
7849,3103.0,14304.0,29346.0
7850,2837.0,13840.0,29000.0
7851,2624.0,13400.0,28896.0
7852,2621.0,12818.0,29146.0
7853,2718.0,11965.0,29700.0
7854,3165.0,13262.0,31293.0
7855,4380.0,17432.0,34102.0
7856,5333.0,19961.0,36154.0
7857,5600.0,19993.0,36484.0
7858,5868.0,18315.0,36614.0
7859,6127.0,16828.0,36934.0
7860,5920.0,15384.0,37722.0
7861,5574.0,14725.0,37607.0
7862,5004.0,14332.0,36897.0
7863,4909.0,14673.0,37008.0
7864,4849.0,15408.0,36970.0
7865,4837.0,15691.0,36591.0
7866,5152.0,15859.0,34978.0
7867,5560.0,16749.0,34060.0
7868,5352.0,15686.0,33453.0
7869,5010.0,14028.0,32090.0
7870,4487.0,13274.0,31051.0
7871,4010.0,14225.0,30080.0
7872,3420.0,14477.0,29649.0
7873,2897.0,14177.0,29520.0
7874,2634.0,13899.0,29360.0
7875,2518.0,13451.0,29114.0
7876,2444.0,12789.0,29279.0
7877,2557.0,11807.0,29830.0
7878,3147.0,12934.0,31324.0
7879,4564.0,16405.0,33707.0
7880,5596.0,18553.0,35639.0
7881,5985.0,19598.0,36347.0
7882,6197.0,18131.0,36233.0
7883,6394.0,16771.0,36599.0
7884,6181.0,15653.0,37462.0
7885,5862.0,14584.0,37041.0
7886,5127.0,13882.0,36326.0
7887,4983.0,14028.0,36077.0
7888,4859.0,14415.0,35978.0
7889,4782.0,14883.0,35688.0
7890,5124.0,15720.0,34323.0
7891,5488.0,16847.0,33445.0
7892,5390.0,16191.0,32754.0
7893,4958.0,14335.0,31553.0
7894,4446.0,13649.0,30311.0
7895,3999.0,14562.0,29068.0
7896,3441.0,14995.0,28789.0
7897,3836.0,15148.0,34108.0
7898,3588.0,14742.0,33515.0
7899,3444.0,14312.0,33104.0
7900,3367.0,13657.0,32970.0
7901,3402.0,12659.0,33269.0
7902,3705.0,13283.0,34559.0
7903,4302.0,16057.0,36545.0
7904,4788.0,17262.0,37173.0
7905,4926.0,16326.0,36352.0
7906,5111.0,14655.0,36829.0
7907,5360.0,13249.0,37213.0
7908,5300.0,12351.0,39053.0
7909,5164.0,11631.0,39066.0
7910,4780.0,11421.0,38441.0
7911,4834.0,11330.0,38649.0
7912,4770.0,11416.0,38851.0
7913,4840.0,11428.0,38847.0
7914,4865.0,11473.0,37221.0
7915,5089.0,11772.0,35740.0
7916,5306.0,13819.0,36446.0
7917,4933.0,13454.0,35767.0
7918,4519.0,13213.0,35298.0
7919,4254.0,14429.0,35379.0
7920,3941.0,14946.0,35119.0
7921,3606.0,14596.0,35418.0
7922,3391.0,14104.0,34949.0
7923,3292.0,13606.0,34413.0
7924,3180.0,13107.0,34221.0
7925,3152.0,12115.0,34547.0
7926,3394.0,12789.0,35697.0
7927,3911.0,15361.0,37395.0
7928,4545.0,16780.0,37362.0
7929,4871.0,16046.0,36240.0
7930,5033.0,14708.0,36442.0
7931,5155.0,12968.0,36255.0
7932,5034.0,11981.0,37636.0
7933,4887.0,11495.0,37570.0
7934,4428.0,11433.0,36955.0
7935,4423.0,11506.0,37054.0
7936,4468.0,11792.0,37153.0
7937,4453.0,11727.0,36486.0
7938,4494.0,11573.0,34503.0
7939,4758.0,11773.0,32547.0
7940,5101.0,13632.0,33354.0
7941,4854.0,13480.0,33352.0
7942,4492.0,13101.0,33756.0
7943,4295.0,14119.0,34047.0
7944,3975.0,14421.0,33964.0
7945,3663.0,13859.0,33739.0
7946,3447.0,13270.0,33328.0
7947,3341.0,12951.0,32972.0
7948,3264.0,12468.0,33012.0
7949,3281.0,11671.0,33048.0
7950,3625.0,12308.0,34540.0
7951,4439.0,14958.0,36892.0
7952,5039.0,16491.0,37297.0
7953,5150.0,16051.0,36824.0
7954,5306.0,15170.0,37514.0
7955,5610.0,13764.0,38295.0
7956,5492.0,12826.0,40124.0
7957,5457.0,12484.0,40402.0
7958,5120.0,12499.0,39929.0
7959,5139.0,12226.0,40098.0
7960,5189.0,12568.0,40227.0
7961,5182.0,12735.0,40078.0
7962,5273.0,12349.0,37913.0
7963,5421.0,12372.0,35943.0
7964,5557.0,13908.0,36492.0
7965,5254.0,13436.0,35366.0
7966,4813.0,13117.0,34913.0
7967,4517.0,14047.0,34963.0
7968,4185.0,14388.0,34856.0
7969,3870.0,14073.0,34931.0
7970,3678.0,13797.0,34576.0
7971,3445.0,13468.0,34286.0
7972,3372.0,13198.0,34070.0
7973,3422.0,12366.0,34353.0
7974,3732.0,13039.0,35284.0
7975,4414.0,15457.0,37617.0
7976,4970.0,16514.0,37916.0
7977,5159.0,15718.0,36930.0
7978,5399.0,14874.0,37589.0
7979,5712.0,13706.0,38283.0
7980,5687.0,12295.0,39728.0
7981,5557.0,11304.0,39861.0
7982,5145.0,10857.0,39063.0
7983,5321.0,10775.0,39110.0
7984,5399.0,11160.0,39501.0
7985,5432.0,11439.0,39373.0
7986,5458.0,11308.0,37683.0
7987,5628.0,11284.0,35719.0
7988,5707.0,13544.0,36747.0
7989,5360.0,13251.0,35937.0
7990,4915.0,12944.0,35709.0
7991,4625.0,13858.0,35951.0
7992,4284.0,14303.0,35823.0
7993,3925.0,13943.0,36044.0
7994,3732.0,13489.0,35462.0
7995,3624.0,13167.0,34984.0
7996,3551.0,12745.0,34540.0
7997,3591.0,11870.0,34838.0
7998,3842.0,12687.0,36325.0
7999,4404.0,15269.0,38425.0
8000,4991.0,16574.0,38197.0
8001,5232.0,16106.0,37450.0
8002,5444.0,14612.0,37953.0
8003,5805.0,13098.0,38546.0
8004,5766.0,12068.0,39958.0
8005,5719.0,11053.0,39753.0
8006,5288.0,10433.0,38945.0
8007,5415.0,10515.0,38594.0
8008,5477.0,10610.0,38352.0
8009,5501.0,10704.0,37884.0
8010,5519.0,11000.0,36481.0
8011,5494.0,11477.0,34869.0
8012,5497.0,13554.0,35971.0
8013,5198.0,13361.0,35388.0
8014,4741.0,13239.0,35567.0
8015,4451.0,14222.0,35712.0
8016,4030.0,14447.0,35551.0
8017,3845.0,14400.0,35424.0
8018,3704.0,14497.0,35037.0
8019,3585.0,14401.0,34434.0
8020,3516.0,13233.0,33979.0
8021,3546.0,12332.0,34176.0
8022,3827.0,12954.0,35374.0
8023,4446.0,15118.0,37375.0
8024,4973.0,16694.0,37660.0
8025,5138.0,16070.0,36949.0
8026,5364.0,14478.0,37114.0
8027,5822.0,12545.0,37893.0
8028,5801.0,11569.0,39898.0
8029,5677.0,10778.0,39772.0
8030,5223.0,10391.0,38830.0
8031,5377.0,10641.0,38878.0
8032,5444.0,10920.0,39251.0
8033,5476.0,11108.0,39201.0
8034,5507.0,11463.0,37649.0
8035,5585.0,12207.0,35372.0
8036,5721.0,14089.0,35877.0
8037,5323.0,13928.0,35179.0
8038,4790.0,13446.0,35082.0
8039,4533.0,14105.0,35300.0
8040,4180.0,14531.0,35289.0
8041,3839.0,14100.0,35335.0
8042,3651.0,13737.0,34793.0
8043,3535.0,13356.0,34431.0
8044,3459.0,12789.0,34159.0
8045,3500.0,12041.0,34559.0
8046,3807.0,12680.0,35887.0
8047,4492.0,15456.0,38190.0
8048,5112.0,16651.0,38124.0
8049,5282.0,15617.0,37387.0
8050,5588.0,14177.0,37737.0
8051,5885.0,12678.0,38146.0
8052,5799.0,11662.0,39605.0
8053,5659.0,10958.0,39376.0
8054,5141.0,10430.0,38416.0
8055,5247.0,10537.0,38354.0
8056,5357.0,11128.0,38370.0
8057,5364.0,11447.0,38292.0
8058,5416.0,11629.0,36573.0
8059,5518.0,12250.0,35178.0
8060,5721.0,14269.0,36261.0
8061,5295.0,13910.0,35707.0
8062,4809.0,13576.0,35353.0
8063,4549.0,14616.0,35542.0
8064,4228.0,14823.0,35596.0
8065,3153.0,14946.0,29309.0
8066,2799.0,14555.0,28839.0
8067,2654.0,14228.0,28924.0
8068,2576.0,13620.0,28958.0
8069,2645.0,12545.0,29620.0
8070,3029.0,13487.0,31160.0
8071,3877.0,16811.0,34212.0
8072,4971.0,19152.0,35820.0
8073,5899.0,19084.0,36187.0
8074,6362.0,17586.0,36862.0
8075,6739.0,17109.0,37374.0
8076,6519.0,16113.0,38461.0
8077,6032.0,16015.0,37863.0
8078,5306.0,15577.0,36832.0
8079,5048.0,16033.0,36520.0
8080,4839.0,16210.0,36038.0
8081,4793.0,16227.0,35117.0
8082,5105.0,16414.0,33798.0
8083,5676.0,17852.0,32988.0
8084,5835.0,17448.0,32495.0
8085,5474.0,15641.0,31703.0
8086,4979.0,14865.0,30709.0
8087,4334.0,15459.0,29900.0
8088,3613.0,15729.0,29387.0
8089,3016.0,15058.0,29465.0
